17664,46,764,38,0,acoustic_grand_piano,1,acoustic_grand_piano
17664,46,764,38,0,acoustic_grand_piano,1,acoustic_grand_piano
14848,64,128,25,0,acoustic_grand_piano,0,acoustic_grand_piano
14848,64,128,25,0,acoustic_grand_piano,0,acoustic_grand_piano
17664,34,764,37,0,acoustic_grand_piano,1,acoustic_grand_piano
17664,34,764,37,0,acoustic_grand_piano,1,acoustic_grand_piano
14976,67,288,58,0,acoustic_grand_piano,0,acoustic_grand_piano
14976,67,288,58,0,acoustic_grand_piano,0,acoustic_grand_piano
18048,54,128,47,0,acoustic_grand_piano,1,acoustic_grand_piano
18048,54,128,47,0,acoustic_grand_piano,1,acoustic_grand_piano
15104,59,128,33,0,acoustic_grand_piano,0,acoustic_grand_piano
15104,59,128,33,0,acoustic_grand_piano,0,acoustic_grand_piano
18432,35,764,34,0,acoustic_grand_piano,1,acoustic_grand_piano
18432,35,764,34,0,acoustic_grand_piano,1,acoustic_grand_piano
15232,64,128,41,0,acoustic_grand_piano,0,acoustic_grand_piano
15232,64,128,41,0,acoustic_grand_piano,0,acoustic_grand_piano
18432,54,128,32,0,acoustic_grand_piano,1,acoustic_grand_piano
18432,54,128,32,0,acoustic_grand_piano,1,acoustic_grand_piano
15264,67,96,37,0,acoustic_grand_piano,0,acoustic_grand_piano
15264,67,96,37,0,acoustic_grand_piano,0,acoustic_grand_piano
18432,47,764,40,0,acoustic_grand_piano,1,acoustic_grand_piano
18432,47,764,40,0,acoustic_grand_piano,1,acoustic_grand_piano
15360,67,1148,48,0,acoustic_grand_piano,0,acoustic_grand_piano
15360,67,1148,48,0,acoustic_grand_piano,0,acoustic_grand_piano
18816,54,128,30,0,acoustic_grand_piano,1,acoustic_grand_piano
18816,54,128,30,0,acoustic_grand_piano,1,acoustic_grand_piano
15488,59,128,36,0,acoustic_grand_piano,0,acoustic_grand_piano
15488,59,128,36,0,acoustic_grand_piano,0,acoustic_grand_piano
19200,55,128,48,0,acoustic_grand_piano,1,acoustic_grand_piano
19200,55,128,48,0,acoustic_grand_piano,1,acoustic_grand_piano
15616,65,128,41,0,acoustic_grand_piano,0,acoustic_grand_piano
15616,65,128,41,0,acoustic_grand_piano,0,acoustic_grand_piano
19200,40,380,43,0,acoustic_grand_piano,1,acoustic_grand_piano
19200,40,380,43,0,acoustic_grand_piano,1,acoustic_grand_piano
15872,59,128,25,0,acoustic_grand_piano,0,acoustic_grand_piano
15872,59,128,25,0,acoustic_grand_piano,0,acoustic_grand_piano
19584,43,128,44,0,acoustic_grand_piano,1,acoustic_grand_piano
19584,43,128,44,0,acoustic_grand_piano,1,acoustic_grand_piano
16000,65,128,30,0,acoustic_grand_piano,0,acoustic_grand_piano
16000,65,128,30,0,acoustic_grand_piano,0,acoustic_grand_piano
19584,52,380,47,0,acoustic_grand_piano,1,acoustic_grand_piano
19584,52,380,47,0,acoustic_grand_piano,1,acoustic_grand_piano
16256,59,128,24,0,acoustic_grand_piano,0,acoustic_grand_piano
16256,59,128,24,0,acoustic_grand_piano,0,acoustic_grand_piano
19968,54,128,39,0,acoustic_grand_piano,1,acoustic_grand_piano
19968,54,128,39,0,acoustic_grand_piano,1,acoustic_grand_piano
16384,65,128,34,0,acoustic_grand_piano,0,acoustic_grand_piano
